Opeth_Blackwater park_psychadelic_rock.progressive_metal.black metal,Opeth,Blackwater park,psychadelic_rock.progressive_metal.black metal,https://www.youtube.com/watch?v=5Zdg4Sbefg4
Opeth_Ending credits_psychadelic_rock.progressive_metal.black metal,Opeth,Ending credits,psychadelic_rock.progressive_metal.black metal,https://www.youtube.com/watch?v=ySlMyXNm8AI
Guns n roses_November rain_classic_rock.pop_rock,Guns n roses,November rain,classic_rock.pop_rock,https://www.youtube.com/watch?v=8SbUC-UaAxE
Guns n roses_Sweet child o mine_classic_rock.pop_rock,Guns n roses,Sweet child o mine,classic_rock.pop_rock,https://www.youtube.com/watch?v=1w7OgIMMRc4
Guns n roses_Dont cry_classic_rock.pop_rock,Guns n roses,Dont cry,classic_rock.pop_rock,https://www.youtube.com/watch?v=zRIbf6JqkNc
Guns n roses_Welcome to the jungle_classic_rock.pop_rock,Guns n roses,Welcome to the jungle,classic_rock.pop_rock,https://www.youtube.com/watch?v=o1tj2zJ2Wvg
Guns n roses_Knockin on heaven's door_classic_rock.pop_rock,Guns n roses,Knockin on heaven's door,classic_rock.pop_rock,https://www.youtube.com/watch?v=f8OHybVhQwc
Metallica_Enter Sandman_heavy_metal.classic_metal,Metallica,Enter Sandman,heavy_metal.classic_metal,https://www.youtube.com/watch?v=CD-E-LDc384
Metallica_One_heavy_metal.classic_metal,Metallica,One,heavy_metal.classic_metal,https://www.youtube.com/watch?v=WM8bTdBs-cw
Metallica_Fade to black_heavy_metal.classic_metal,Metallica,Fade to black,heavy_metal.classic_metal,https://www.youtube.com/watch?v=WEQnzs8wl6E
Metallica_The unforgiven_heavy_metal.classic_metal,Metallica,The unforgiven,heavy_metal.classic_metal,https://www.youtube.com/watch?v=Ckom3gf57Yw
Metallica_Master of Puppets_heavy_metal.classic_metal,Metallica,Master of Puppets,heavy_metal.classic_metal,https://www.youtube.com/watch?v=xnKhsTXoKCI
Metallica_For whom the bell tolls_heavy_metal.classic_metal,Metallica,For whom the bell tolls,heavy_metal.classic_metal,https://www.youtube.com/watch?v=n4ggoKLsFks
Linkin Park_numb_pop_rock.alternate_rock,Linkin Park,numb,pop_rock.alternate_rock,https://www.youtube.com/watch?v=kXYiU_JCYtU
Linkin Park_somewhere I belong_pop_rock.alternate_rock,Linkin Park,somewhere I belong,pop_rock.alternate_rock,https://www.youtube.com/watch?v=zsCD5XCu6CM
Linkin Park_Faint_pop_rock.alternate_rock,Linkin Park,Faint,pop_rock.alternate_rock,https://www.youtube.com/watch?v=LYU-8IFcDPw
Linkin Park_bleed it out_pop_rock.alternate_rock,Linkin Park,bleed it out,pop_rock.alternate_rock,https://www.youtube.com/watch?v=OnuuYcqhzCE
Linkin Park_in the end_pop_rock.alternate_rock,Linkin Park,in the end,pop_rock.alternate_rock,https://www.youtube.com/watch?v=eVTXPUF4Oz4
Green Day_boulevard of broken dreams_punk_rock.alternate_rock,Green Day,boulevard of broken dreams,punk_rock.alternate_rock,https://www.youtube.com/watch?v=Soa3gO7tL-c
Green Day_wake me up_punk_rock.alternate_rock,Green Day,wake me up,punk_rock.alternate_rock,https://www.youtube.com/watch?v=jVO8sUrs-Pw
Green Day_American Idiot_punk_rock.alternate_rock,Green Day,American Idiot,punk_rock.alternate_rock,https://www.youtube.com/watch?v=Ee_uujKuJMI
Green Day_Jesus of suburbia_punk_rock.alternate_rock,Green Day,Jesus of suburbia,punk_rock.alternate_rock,https://www.youtube.com/watch?v=FNKPYhXmzoE
Green Day_Holiday_punk_rock.alternate_rock,Green Day,Holiday,punk_rock.alternate_rock,https://www.youtube.com/watch?v=vNJpvahstFs
Nirvana_smells like teen spirit_punk_rock.pop_rock,Nirvana,smells like teen spirit,punk_rock.pop_rock,https://www.youtube.com/watch?v=zYxkezUr8MQ
Nirvana_rape me_punk_rock.pop_rock,Nirvana,rape me,punk_rock.pop_rock,https://www.youtube.com/watch?v=gdSWaIvyQ3o
Nirvana_Lithium_punk_rock.pop_rock,Nirvana,Lithium,punk_rock.pop_rock,https://www.youtube.com/watch?v=LYfnBsaTVEo
Nirvana_come as you are_punk_rock.pop_rock,Nirvana,come as you are,punk_rock.pop_rock,https://www.youtube.com/watch?v=vabnZ9-ex7o
Nirvana_Man who sold the world_punk_rock.pop_rock,Nirvana,Man who sold the world,punk_rock.pop_rock,https://www.youtube.com/watch?v=kTbl6OzH3W0
Iron Maiden_Dance of death_heavy_metal.classic_metal,Iron Maiden,Dance of death,heavy_metal.classic_metal,https://www.youtube.com/watch?v=SyRHeyFdl0I
Iron Maiden_Hallowed be thy name_heavy_metal.classic_metal,Iron Maiden,Hallowed be thy name,heavy_metal.classic_metal,https://www.youtube.com/watch?v=71TJitXU8Z0
Iron Maiden_Fear of the dark_heavy_metal.classic_metal,Iron Maiden,Fear of the dark,heavy_metal.classic_metal,https://www.youtube.com/watch?v=_3Vynew5mrw
Iron Maiden_Trooper_heavy_metal.classic_metal,Iron Maiden,Trooper,heavy_metal.classic_metal,https://www.youtube.com/watch?v=9fUyul2Hg18
Iron Maiden_Rhyme of the ancient mariner_heavy_metal.classic_metal,Iron Maiden,Rhyme of the ancient mariner,heavy_metal.classic_metal,https://www.youtube.com/watch?v=NA2cGy_iDTk
Children of Bodom_Everytime I die_heavy_metal.black_metal,Children of Bodom,Everytime I die,heavy_metal.black_metal,https://www.youtube.com/watch?v=5cEK1OLhUKQ
Children of Bodom_Angels don’t kill_heavy_metal.black_metal,Children of Bodom,Angels don’t kill,heavy_metal.black_metal,https://www.youtube.com/watch?v=_10zZ1XpmU0
Children of Bodom_Are you dead yet_heavy_metal.black_metal,Children of Bodom,Are you dead yet,heavy_metal.black_metal,https://www.youtube.com/watch?v=ATIVuynOPTM
Children of Bodom_Silent night_heavy_metal.black_metal,Children of Bodom,Silent night,heavy_metal.black_metal,https://www.youtube.com/watch?v=13-EfdXTg2M
Children of Bodom_Hate crew deathroll_heavy_metal.black_metal,Children of Bodom,Hate crew deathroll,heavy_metal.black_metal,https://www.youtube.com/watch?v=VSlTJ9YHdr0
Dimmu borgir_Gateways_heavy_metal.black_metal,Dimmu borgir,Gateways,heavy_metal.black_metal,https://www.youtube.com/watch?v=_jw7yk8hm_0
Dimmu borgir_Progenies of great apocalyse_heavy_metal.black_metal,Dimmu borgir,Progenies of great apocalyse,heavy_metal.black_metal,https://www.youtube.com/watch?v=NiNTrKsQ8TU
Dimmu borgir_Sorgens Kammer_heavy_metal.black_metal,Dimmu borgir,Sorgens Kammer,heavy_metal.black_metal,https://www.youtube.com/watch?v=oLLX4RoIV9s
Dimmu borgir_Puritania_heavy_metal.black_metal,Dimmu borgir,Puritania,heavy_metal.black_metal,https://www.youtube.com/watch?v=5QSP51TNTdQ
Dimmu borgir_Mourning palace_heavy_metal.black_metal,Dimmu borgir,Mourning palace,heavy_metal.black_metal,https://www.youtube.com/watch?v=RBHX0yc9WS0
AC DC_Thunderstuck_classic_rock.classic_metal.pop_rock,AC DC,Thunderstuck,classic_rock.classic_metal.pop_rock,https://www.youtube.com/watch?v=v2AC41dglnM
AC DC_Highway to hell_classic_rock.classic_metal.pop_rock,AC DC,Highway to hell,classic_rock.classic_metal.pop_rock,https://www.youtube.com/watch?v=gEPmA3USJdI
AC DC_back in Black_classic_rock.classic_metal.pop_rock,AC DC,back in Black,classic_rock.classic_metal.pop_rock,https://www.youtube.com/watch?v=pAgnJDJN4VA
AC DC_Hells bells_classic_rock.classic_metal.pop_rock,AC DC,Hells bells,classic_rock.classic_metal.pop_rock,https://www.youtube.com/watch?v=etAIpkdhU9Q
AC DC_shook me all night long_classic_rock.classic_metal.pop_rock,AC DC,shook me all night long,classic_rock.classic_metal.pop_rock,https://www.youtube.com/watch?v=Lo2qQmj0_h4
Black sabbath_war pigs_heavy_metal.black_metal.classic_metal,Black sabbath,war pigs,heavy_metal.black_metal.classic_metal,https://www.youtube.com/watch?v=LQUXuQ6Zd9w
Black sabbath_Iron man_heavy_metal.black_metal.classic_metal,Black sabbath,Iron man,heavy_metal.black_metal.classic_metal,https://www.youtube.com/watch?v=5s7_WbiR79E
Black sabbath_paranoid_heavy_metal.black_metal.classic_metal,Black sabbath,paranoid,heavy_metal.black_metal.classic_metal,https://www.youtube.com/watch?v=0qanF-91aJo
Black sabbath_god is dead_heavy_metal.black_metal.classic_metal,Black sabbath,god is dead,heavy_metal.black_metal.classic_metal,https://www.youtube.com/watch?v=OhhOU5FUPBE
Black sabbath_children of the grave_heavy_metal.black_metal.classic_metal,Black sabbath,children of the grave,heavy_metal.black_metal.classic_metal,https://www.youtube.com/watch?v=X7UZeHvMYZA
Pink Floyd_comfortably numb_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,comfortably numb,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=_FrOQC-zEog
Pink Floyd_High Hopes_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,High Hopes,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=7jMlFXouPk8
Pink Floyd_Coming Back to life_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,Coming Back to life,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=yjoPWxmOCtc
Pink Floyd_wish you were here_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,wish you were here,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=IXdNnw99-Ic
Pink Floyd_Us and them_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,Us and them,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=nDbeqj-1XOo
Pink Floyd_Dogs_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,Dogs,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=qiaF4kuxJco
Pink Floyd_Pigs_progressive_rock.classic_rock.psychadelic_rock,Pink Floyd,Pigs,progressive_rock.classic_rock.psychadelic_rock,https://www.youtube.com/watch?v=gOqblSqx_VI&pbjreload=10
God is and astronaut_Album_progressive_metal.psychadelic_metal,God is and astronaut,Album,progressive_metal.psychadelic_metal,https://www.youtube.com/watch?v=yhXHH2sZlQU
Mayhem_Album_black_metal.heavy_metal,Mayhem,Album,black_metal.heavy_metal,https://www.youtube.com/watch?v=qcS0CVJ1KPg
